CellType	name	number_of_snps	OR
A673-ENCODE	0.503	2	3.9761431411530817
adipose_tissue-ENCODE	0.275	2	7.2727272727272725
brite_adipose-Loft2014	0.283	0	0
cardiac_muscle_cell-ENCODE	0.335	1	2.9850746268656714
coronary_artery-ENCODE	0.263	1	3.8022813688212924
endothelial_cell_of_umbilical_vein-Roadmap	0.402	0	0
gastrocnemius_medialis-ENCODE	0.498	0	0
H1_Derived_Neuronal_Progenitor_Cultured_Cells-Roadmap	0.482	1	2.074688796680498
heart_ventricle-ENCODE	0.177	0	0
HeLa-S3-Roadmap	0.346	0	0
hepatocyte-ENCODE	0.395	2	5.063291139240506
HepG2-Roadmap	0.403	1	2.4813895781637716
liver-ENCODE	0.258	1	3.875968992248062
muscle_of_leg_fetal-Roadmap	0.566	1	1.76678445229682
myotube_originated_from_skeletal_muscle_myoblast-Roadmap	0.417	1	2.3980815347721824
NCCIT	0.204	0	0
osteoblast-ENCODE	0.403	1	2.4813895781637716
placenta-Roadmap	0.462	0	0
psoas_muscle-Roadmap	0.418	1	2.3923444976076556
spinal_cord_fetal-ENCODE	0.635	2	3.149606299212598
white_adipose-Loft2014	0.279	1	3.584229390681003
